trade_time,close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,Residue
2022-10-26 14:56:00,10.65,0.018523361051479174,-0.018480735728225006,-0.010423286061685017,-0.0029522782023637967,-0.0004920875456952356,-0.009795627251838902,-0.005387339497838089,-0.012295294249093747,0.0850648609213958,-0.34589930599361274,0.007458019198416919,10.944679713359063
2022-10-26 14:57:00,10.66,0.03557828251528798,-0.030982175805642054,-0.008642682090030643,-0.0020351837997346777,-0.00047212477158837,-0.008971125025075325,-0.004114069400783327,-0.01186547790438625,0.08553529459187863,-0.3461130511635246,0.007245587534188847,10.94483672531941
2022-10-26 14:58:00,10.65,-0.03663387461284218,0.019082771158769968,-0.0006774337602379458,-0.0007329458934183553,-0.0003876268710299371,-0.008096208685032944,-0.0028291847955151054,-0.011430825590262742,0.0860049646416018,-0.34632656412893376,0.00703312441838082,10.944993804118521
2022-10-26 14:59:00,10.65,-0.0065306334072145165,-0.02664299460693444,0.010473096504272325,0.0007320873736276206,-0.0002352982743543479,-0.00717509261848828,-0.0015350564295157115,-0.010991682841028838,0.08647384060042068,-0.3465398459680538,0.006820629922430641,10.94515094974484
2022-10-26 15:00:00,10.66,0.021999569626138263,-0.059402565773101004,0.020360818807915584,0.001957934697463109,-2.6018632704843755e-05,-0.006212315770563685,-0.0002342890624814152,-0.010548394531563263,0.08694189209342888,-0.3467528977591253,0.006608104117779954,10.945308162186814
2022-10-27 09:30:00,10.7,0.022272252032696515,-0.02901719470695131,0.02592860797374033,0.0025121804440114332,0.00024400588383822948,-0.005213463885010237,0.001070559873738223,-0.010101304300941544,0.08740908875650027,-0.3469657205803675,0.006395547075841565,10.945465441432901
2022-10-27 09:31:00,10.7,-0.08014998823311417,0.07610607051810796,0.02025380701710909,0.0021623887059077002,0.0005842505271420507,-0.004185490097219206,0.0023768835095323753,-0.009650753045568696,0.08787540026849522,-0.3471783155099941,0.0061829588680475086,10.945622787471553
2022-10-27 09:32:00,10.69,-0.007197788934211033,0.010139522965798405,0.0009957208944991087,0.0010185443957733626,0.0009940094930647278,-0.0031356330242565487,0.003682045721022495,-0.00919707398592573,0.08834079624343673,-0.3473906836262398,0.005970339565824048,10.945780200291214
2022-10-27 09:33:00,10.68,-0.009234687121341999,0.021553556264476983,-0.02020329744272161,-0.0006507555767581024,0.001466880919634949,-0.0020722828010711616,0.004983389925092651,-0.008740593273608311,0.08880524599267157,-0.3476028260073259,0.005757689240608985,10.945937679880341
2022-10-27 09:34:00,10.68,0.058664238061183836,-0.04207482363141729,-0.02606651567900398,-0.0025922645829629864,0.001982567473063709,-0.0010040632907916435,0.0062782887369668096,-0.008281636298717756,0.08926871875194618,-0.3478147437314813,0.005545007963832428,10.946095226227381
2022-10-27 09:35:00,10.67,-0.01985832067038178,0.016630851323633667,-0.01794201970865835,-0.004437944216919862,0.0025128720852248174,6.109429373629926e-05,0.007564118496190117,-0.007820532614849069,0.08973118376125028,-0.3480264378769216,0.005332295806914875,10.946252839320781
2022-10-27 09:36:00,10.67,-0.00780155786937858,-0.01036526203179672,-0.005292735508038218,-0.005638817726948894,0.0030178965394598877,0.0011152426122431555,0.008838074003903849,-0.007357612765401869,0.0901926102775486,-0.34823790952187195,0.005119552841276823,10.946410519149005
2022-10-27 09:37:00,10.69,-0.02464929089955682,0.018951588393976995,-0.0010794236207331389,-0.005710513075732195,0.003454381998198283,0.0021505021426653633,0.010097109316974301,-0.006893206912163402,0.09065296756204148,-0.34844915974453433,0.004906779138371453,10.946568265700492
2022-10-27 09:38:00,10.7,0.007065825064827482,-0.004849800712166813,-0.003474448260483952,-0.0044623709115059855,0.003779255270875408,0.003158960383710221,0.011338135218393193,-0.00642764502467756,0.09111222486070192,-0.34866018962297046,0.004693974769592346,10.946726078963703
2022-10-27 09:39:00,10.71,0.03197598914927875,-0.023075412381965393,-0.005586121337201119,-0.0020558415876839463,0.003947405875928154,0.004132716630577748,0.012558071215721485,-0.005961257349112642,0.09157035128621936,-0.34887100023524786,0.004481139806409987,10.946883958927076
2022-10-27 09:40:00,10.71,0.0024544111263239327,-0.0015606074569061452,-0.003376734537887658,0.000973867576650428,0.003929742013592297,0.005063922876864174,0.01375387199983499,-0.005494376479190432,0.09202731564083184,-0.3490815926594071,0.0042682743202218,10.947041905579072
2022-10-27 09:41:00,10.71,-0.03461018903463691,0.0250859290716901,0.0015313530564806399,0.004002919303196747,0.00370265798787309,0.005945706074474596,0.01492254247335079,-0.005027334811924977,0.09248308656237203,-0.34929196797348283,0.004055378382473278,10.947199918908135
2022-10-27 09:42:00,10.73,0.02770150248349848,-0.022977273131315337,0.0026261992832287504,0.006490683952004739,0.0032486109581291557,0.006773658616348618,0.016061125879951184,-0.004560464245127065,0.09293763249150917,-0.3495021272555369,0.0038424520645849174,10.947357998902726
2022-10-27 09:43:00,10.72,0.01534322970432263,-0.021005067702688097,-0.0005293038154634447,0.008169552693875533,0.0025792309321253236,0.007545161844715436,0.017166801437898643,-0.004094096825495193,0.09339092232505235,-0.34971207158361367,0.0036294954379791373,10.947516145551292
2022-10-27 09:44:00,10.71,-0.05441498608394748,0.040606904043698586,-0.004542000309917059,0.008745060352870388,0.0017259403046689709,0.00825888264739695,0.018236773839095596,-0.003628565665759576,0.09384292549127979,-0.34992180203576906,0.003416508574103351,10.947674358842281
2022-10-27 09:45:00,10.72,0.012135801930845834,-0.020703698488459328,-0.00043634814839478244,0.008042038985763821,0.0007440785857630553,0.008915783931003163,0.019268125682530973,-0.0031642046919735174,0.09429361159444359,-0.35013131969003214,0.0032034915443665208,10.947832638764144
2022-10-27 09:46:00,10.72,0.023378311177495184,-0.04004996563729707,0.008477801937957972,0.006035500932301706,-0.00030000050791847353,0.00951793958215715,0.020258009892799942,-0.002701351560575524,0.09474295008199841,-0.3503406256244645,0.0029904444202199054,10.947990985305326
2022-10-27 09:47:00,10.73,-0.005638455949913011,-0.005247117588407455,0.014534370041190943,0.003091421150612752,-0.001339684354488465,0.010068171982212154,0.02120369902104973,-0.002240359131941099,0.09519091001942317,-0.35054972091709913,0.00277736727306862,10.94814939845429
2022-10-27 09:48:00,10.75,-0.002468275986678334,0.01640293997947142,0.011832286559533832,-0.00010011055102059226,-0.0023079525863446437,0.010569174366290233,0.02210253936461552,-0.0017815933339626006,0.095637460460261,-0.3507586066460073,0.002564260174358156,10.948307878199483
2022-10-27 09:49:00,10.73,-0.018448700474414256,0.027569160618986295,-0.001725857284548647,-0.0028222083004763665,-0.0031552353582288465,0.011023459895876732,0.022951971421130108,-0.0013254247169691498,0.09608257036299944,-0.350967283889218,0.002351123195507088,10.948466424529357
2022-10-27 09:50:00,10.72,0.030111632110236475,-0.016218537152570905,-0.01594074517120301,-0.004543745005209911,-0.003832513221661309,0.011433020807318646,0.023749640481933763,-0.0008722011661344898,0.09652620820177332,-0.3511757537247834,0.0021379564079455258,10.948625037432357
2022-10-27 09:51:00,10.71,-0.022389121018323632,0.03240731712684424,-0.022913578487690368,-0.004980954289851982,-0.004287123979683513,0.011799427778727174,0.024493490789598754,-0.0004222597201435718,0.09696834225122763,-0.35138401723075546,0.0019247598831074245,10.948783716896944
2022-10-27 09:52:00,10.71,0.03700333959814167,-0.037254158442624793,-0.014966836631862747,-0.004106160953059008,-0.0044755722095137515,0.012122694883408645,0.025181767479666304,2.4064421863168973e-05,0.09740894073517647,-0.351592075485171,0.001711533692420972,10.948942462911555
2022-10-27 09:53:00,10.71,-0.05269450761943297,0.03266868122704002,0.0013217721904962255,-0.0022506784385864322,-0.004375880156297125,0.012403571785084508,0.025813007788242588,0.00046643768408068304,0.09784797173350092,-0.3517999295660936,0.0014982779073124328,10.949101275464653
2022-10-27 09:54:00,10.72,0.026833974637833657,-0.0543502737828235,0.014895782965569728,-0.00013146697577037298,-0.0040048149828907555,0.012643320602163248,0.026385974277604488,0.0009045334824373677,0.09828540318354094,-0.3520075805515562,0.0012849925992061493,10.949260154544685
2022-10-27 09:55:00,10.73,-0.060437054238049626,0.030465265926718534,0.023729139665242878,0.0015663729732384747,-0.0034014989313046885,0.01284314934185908,0.0268996435181398,0.0013380303465438158,0.09872120293758449,-0.3522150295196108,0.0010716778395341538,10.949419100140103
2022-10-27 09:56:00,10.73,0.009751549235489956,-0.04084029984065113,0.022103303673132246,0.002304750229046657,-0.0026129170698336894,0.0130042281699857,0.02735325668547117,0.0017666216972986096,0.09915533882928138,-0.35242227754830185,0.0008583336997304022,10.949578112239351
2022-10-27 09:57:00,10.74,0.04850782020051357,-0.05898783206747931,0.009735430373799314,0.0020364696436892143,-0.0016966941234627477,0.013127944608148492,0.02774620943395677,0.002190047813844826,0.09958777875056449,-0.3526293257156891,0.0006449602512288494,10.949737190830886
2022-10-27 09:58:00,10.75,-0.02029939967084982,0.03390345501280914,-0.005264931777819031,0.0009605895536237921,-0.0007118441628167763,0.013215714419744125,0.02807814167183379,0.0026080657640181267,0.10001849082066758,-0.35283617509981124,0.0004315575654384566,10.94989633590316
2022-10-27 09:59:00,10.75,-0.002250822493164504,0.022642772772868375,-0.012645949533909129,-0.00035004818811839103,0.0002884725161881039,0.013267966907311269,0.02834888028806897,0.0030204383836778628,0.10044744296878055,-0.35304282678012766,0.0002181257138027923,10.950055547444622
2022-10-27 10:00:00,10.76,0.026607680676529022,0.003400173376781002,-0.013081467292333455,-0.0013018276201506493,0.0012630082948742352,0.013282296585081675,0.028558391003077162,0.003426933662854561,0.1008746029435627,-0.3532492818417447,4.664767740430721e-06,10.950214825443727
2022-10-27 10:01:00,10.75,-0.00041520602495659755,0.014335694897861209,-0.008304008712548322,-0.0015962159648001597,0.002184706037677447,0.013251222171093867,0.028706738715521995,0.0038273269461614663,0.10129993861756663,-0.35345554137119517,-0.0002088252013031369,10.950374169888919
2022-10-27 10:02:00,10.75,-0.007945908009647978,0.014840459827178038,-0.003052321824661347,-0.0012311277662846812,0.003034244019356165,0.013166148902277366,0.028794050963651584,0.004221405196236937,0.10172341850013272,-0.35366160645497163,-0.0004223441219208722,10.950533580768655
2022-10-27 10:03:00,10.75,0.03533695413646622,-0.03179462881003629,-0.001774252069677032,-0.00034521097765613024,0.0037933488736413045,0.013019602051285018,0.028820523692003292,0.004608963655859548,0.1021450114805583,-0.3538674781811605,-0.000635891922667284,10.950693058071383
2022-10-27 10:04:00,10.75,-0.025652842499890277,0.02720889416613544,-0.0019575766566396376,0.0008819838106107506,0.004442109396556398,0.012806547746837694,0.028786423145695572,0.004989798765740727,0.10256468651553324,-0.35407315764401015,-0.0008494685321199527,10.95085260178555
2022-10-27 10:05:00,10.75,0.02730106343239034,-0.028178165649726323,-0.0015788840180826285,0.0022656811727714402,0.004958747548571572,0.012522801432526038,0.028692138503058153,0.005363712912129569,0.10298241258491146,-0.3542786459393187,-0.0010630738788487684,10.951012211899618
2022-10-27 10:06:00,10.75,-0.004810441366328064,-0.0026076958365683326,0.0033348557439885473,0.003517264489687203,0.005322728923030904,0.012165245827283643,0.02853812575545827,0.005730521404439825,0.10339815871128918,-0.3544839441628804,-0.0012767078914274663,10.951171888402026
2022-10-27 10:07:00,10.76,0.007635097356376449,-0.011845657831721729,0.009144643379946176,0.004434934510943154,0.005517148278486979,0.011734793578928274,0.028324895089263592,0.0060900444719705895,0.10381189379349047,-0.35468905341049345,-0.0014903704984240134,10.951331631281235
2022-10-27 10:08:00,10.76,-0.03984814650616273,0.035804962680081195,0.008875909355665516,0.004780639474050043,0.0055371603287875555,0.011237339848263455,0.02805303421050333,0.006442109718087758,0.10422358677141856,-0.3548939747779712,-0.0017040616284083,10.951491440525684
2022-10-27 10:09:00,10.75,-0.0044180845272505705,-0.006924772290855454,0.007051084825141194,0.004434839663973466,0.005398351450603789,0.010680645796264524,0.027723351739387603,0.006786551192463178,0.10463320659747971,-0.355098709361083,-0.0019177812099579064,10.951651316123833
2022-10-27 10:10:00,10.75,0.007838363434930188,-0.013835645180208547,0.003494396015187373,0.0034325437901808133,0.005120815504891696,0.010071902456060166,0.027337212150086897,0.007123218930583928,0.10504072226144866,-0.35530325825565195,-0.002131529171646568,10.951811258064136
2022-10-27 10:11:00,10.75,-0.01699475393951117,0.01928819615719551,-0.002280906502576997,0.001932371776453693,0.00472490201713684,0.009417292352969156,0.0268964774224414,0.00745197935760391,0.10544610302275884,-0.3555076225574781,-0.0023453054420287936,10.951971266335036
2022-10-27 10:12:00,10.75,0.02452394210204255,-0.014742017793133635,-0.006826144268579728,0.00021331697094647924,0.004223297035874223,0.008722108088238568,0.026403044310050063,0.00777270779250248,0.10584931815269678,-0.3557118033659317,-0.002559109949693699,10.952131340924987
2022-10-27 10:13:00,10.73,-0.002427900727685333,-0.004929795665550159,-0.006585378365588935,-0.0014713948825454289,0.0036249820215363006,0.00799232505314191,0.025858800056465184,0.008085288396255701,0.10625033670949495,-0.355915801794757,-0.002772942623203484,10.952291481822437
2022-10-27 10:14:00,10.73,0.01348028101423819,-0.019398319818131827,-0.005075959420219777,-0.002837910576181056,0.0029475305242034023,0.007234781093955695,0.02526557860358027,0.008389624151885135,0.1066491277670765,-0.35611961896511934,-0.002986803391131884,10.952451689015845
2022-10-27 10:15:00,10.73,-0.03441149083265417,0.031917195241776664,-0.005992252838940911,-0.003628798898983142,0.0022143851112545005,0.006456335077473524,0.024625320984850586,0.008685630964736806,0.1070456608923731,-0.3563232560134924,-0.003200692182050711,10.952611962493656
2022-10-27 10:16:00,10.73,0.03205992729339497,-0.03193557182493164,-0.006637619089786688,-0.0037777846134487646,0.00144502560484249,0.005661779863023124,0.023940116343995416,0.008973239564826999,0.10743990761849789,-0.35652671408020464,-0.0034146089245279333,10.952772302244318
2022-10-27 10:17:00,10.74,0.012609886602964984,-0.00428420959286082,-0.0033360814122878643,-0.003363738545745397,0.0006481400969638828,0.004855469744028019,0.023212141856897857,0.009252390370263281,0.10783184047618606,-0.3567299943057576,-0.003628553546941175,10.95293270825629
2022-10-27 10:18:00,10.74,-0.0030498274882295867,0.004613741747323485,0.004545862178008641,-0.002495945603528904,-0.0001613650922409466,0.004041941211265675,0.022443577363629143,0.009523026646033026,0.10822143233035543,-0.3569330978337809,-0.003842525976852861,10.95309318051802
2022-10-27 10:19:00,10.74,-0.04394378895776467,0.04403336844354184,0.006813953490595304,-0.0012537943949591614,-0.000968219396473074,0.003227004092419582,0.021636560913414378,0.009785092721592205,0.10860865602857775,-0.35713602581725984,-0.004056526141638918,10.953253719017956
2022-10-27 10:20:00,10.75,0.05104433120509903,-0.03411158033711218,0.000521622738506369,0.0002448749777077877,-0.0017463618848108657,0.0024168359646429866,0.02079327594347262,0.010038526894372787,0.10899348413758013,-0.3573387794153629,-0.00427055396864259,10.953414323744546
2022-10-27 10:21:00,10.73,-0.034540094287147896,0.041246749142170164,-0.00883065821802758,0.0018603048456518427,-0.002479178419955279,0.0016185996024655328,0.01991609067677241,0.010283272003482793,0.10937588915614917,-0.35754135980254165,-0.00448460938526864,10.95357499468625
2022-10-27 10:22:00,10.72,0.027119580615923775,-0.024797287642287412,-0.013938782392109179,0.0033639723804357916,-0.0031632666188645565,0.0008399537786597632,0.019007439905522613,0.010519275093570268,0.10975584352363099,-0.35774376815713727,-0.00469869231885647,10.953735731831513
2022-10-27 10:23:00,10.72,-0.01837291471660221,0.01987641438987259,-0.012299469667640155,0.004517299510781629,-0.003797144287005304,8.848608791423529e-05,0.018069798413236273,0.01074648409715114,0.11013331935775932,-0.35794600565746576,-0.004912802696789695,10.95389653516879
2022-10-27 10:24:00,10.73,0.01718845058595355,-0.010917871541080112,-0.0057145958417775585,0.0050872700028396665,-0.004375770095015847,-0.0006288018078657611,0.017105792472481538,0.010964846724775807,0.11050828874144496,-0.3581480734818549,-0.005126940446430785,10.95405740468653
2022-10-27 10:25:00,10.73,-0.010725861729639994,0.007978999159738497,0.005362698233038463,0.0048755321410510885,-0.004886520485386737,-0.0013052298175591013,0.016118086378401772,0.011174310057422612,0.11088072399630275,-0.3583499728114008,-0.005341105495146052,10.954218340373178
2022-10-27 10:26:00,10.73,-0.019970515339111285,0.010105526981664796,0.015318174134388875,0.0037874235587971538,-0.005313670244130793,-0.0019341039791909349,0.015109408571323205,0.011374818698570594,0.11125059800914755,-0.3585517048383473,-0.0055552977703075814,10.954379342217196
2022-10-27 10:27:00,10.73,-0.03353504433827558,0.022836372346905845,0.019721550722957535,0.0018372354787567454,-0.005635547346969731,-0.0025089292152096084,0.0140825350335649,0.011566321221732097,0.11161788384648845,-0.35875327075769137,-0.00576951719928553,10.954540410207025
2022-10-27 10:28:00,10.72,0.012696255633909302,-0.024646762600490108,0.015009648288867949,-0.0007365395825719973,-0.005833121805872002,-0.0030241735338966784,0.013040262279691909,0.011748767438802843,0.11198255502432973,-0.35895467176445306,-0.005983763709442367,10.954701544331126
2022-10-27 10:29:00,10.71,0.008848624113782278,-0.013243967218139389,0.0015595309383239153,-0.0035573549023422144,-0.005890891716145291,-0.0034767882870048745,0.011985350541655192,0.011922112834721658,0.11234458539899923,-0.3591559090536485,-0.006198037228134795,10.954862744577934
2022-10-27 10:30:00,10.71,0.040772564390148265,-0.02925701397899953,-0.010750489737496477,-0.006071754372356102,-0.005794008486603992,-0.0038647377387402175,0.010920484828989723,0.012086316299464493,0.11270394936271982,-0.35935698382028447,-0.006412337682759888,10.955024010935919
2022-10-27 10:31:00,10.71,-0.02519538526389468,0.046465944282761816,-0.018066937686874472,-0.0076292101446596905,-0.005538403246172205,-0.004187040179289131,0.009848287512266997,0.012241342314632137,0.11306062128212784,-0.35955789726375287,-0.006626665000664736,10.95518534339352
2022-10-27 10:32:00,10.71,0.04848234546888598,-0.027314450258092014,-0.01712836727145286,-0.007794535974967923,-0.0051198271944126045,-0.004445390041622248,0.008771418809498058,0.012387158758006807,0.11341457547512049,-0.3597586506009325,-0.006841019109221419,10.955346741939191
2022-10-27 10:33:00,10.71,-0.006996773567777547,0.020995468194327998,-0.010866359450602315,-0.006431165094603209,-0.004533372750837831,-0.0046434650763930935,0.007692584255459669,0.012523735606180078,0.1137657863117487,-0.35995924505308935,-0.00705539993580202,10.955508206561388
2022-10-27 10:34:00,10.72,-0.0013893794115681496,0.01769223161306464,-0.005546038084055332,-0.0038136705452753734,-0.003777511635088813,-0.004785688572660914,0.006614537207508415,0.012651043339576513,0.1141142280891971,-0.3601596818414818,-0.007269807407772853,10.955669737248558
2022-10-27 10:35:00,10.7,0.020622116400191088,-0.029503345398847983,-0.003581127329616629,-0.0005499933825883175,-0.0028668461461338226,-0.004876894194532586,0.005540030582676704,0.012769054172450476,0.11445987494819887,-0.36035996218845073,-0.007484241452492542,10.955831333989144
2022-10-27 10:36:00,10.71,-0.03148188881181088,0.027701509173681596,-0.0020185847674717683,0.0026708468290017134,-0.0018357133307683711,-0.00492263461819604,0.004471808502403273,0.012877748753615706,0.11480270081593902,-0.36056008732065326,-0.007698701997348549,10.95599299677161
2022-10-27 10:37:00,10.7,-0.011279045560212034,-0.010177960676450057,0.0029451376800303628,0.005155295623625182,-0.0007286094804248962,-0.004928659686815463,0.003412565472526691,0.012977118500403784,0.11514267998173659,-0.36076005846913023,-0.007913188969684118,10.956154725584392
2022-10-27 10:38:00,10.71,0.010066836901076095,-0.03310107031789967,0.013041650879051375,0.006344647187383292,0.00040779449205923603,-0.004900382883488822,0.0023646273011268403,0.013067167352922036,0.11547978784702434,-0.36095987687832526,-0.008127702296884788,10.956316520415957
2022-10-27 10:39:00,10.73,-0.06773334418233551,0.05544322685482394,0.022292882691097648,0.0060408276951277404,0.0015311977496580266,-0.004842898599611557,0.0013295948990320991,0.013147917449105801,0.11581399986495412,-0.3611595437702772,-0.008342241906324564,10.956478381254751
2022-10-27 10:40:00,10.72,-0.013644882584802379,-0.004768061921390231,0.019793474650784768,0.00438313520302477,0.002599479413304324,-0.004760821090552275,0.00030854982540215963,0.013219394794998528,0.11614529160974486,-0.361359060264379,-0.008556807725350534,10.956640308089218
2022-10-27 10:41:00,10.73,0.09978307247124381,-0.09344190552157589,0.007425112265804388,0.0017991045613314927,0.0035636627137168894,-0.004659225210450411,-0.0006975616373363575,0.013281627930486083,0.11647363865465032,-0.36155842745433486,-0.008771399681350161,10.956802300907814
2022-10-27 10:42:00,10.73,-0.0408240782398017,0.06419604678643273,-0.006889273795134517,-0.0009779174612023923,0.004371906466281258,-0.004543272024235609,-0.0016877819096019551,0.013334657611721997,0.11679901700208938,-0.3617576464338589,-0.00898601770168207,10.956964359698993
2022-10-27 10:43:00,10.72,0.02393299625198921,-0.0007310583687772721,-0.014374303393980001,-0.0032058035137873695,0.004987647685794352,-0.004417364151790349,-0.002661158375027204,0.013378536428455736,0.11712140299629455,-0.36195671829665915,-0.00920066171371065,10.9571264844512
2022-10-27 10:44:00,10.72,-0.00964790007950566,0.038134350838169025,-0.018128473993817604,-0.004412412507667344,0.0053852042630250785,-0.0042857226659028845,-0.0036168384134924107,0.013413320514982929,0.11744077267257157,-0.3621556441364401,-0.00941533164480991,10.95728867515289
2022-10-27 10:45:00,10.71,0.021125478622497158,-0.004636473760387109,-0.015575463872436317,-0.004422186355773186,0.0055527464965440965,-0.004152706285079754,-0.004554047314499909,0.013439071008475524,0.11775710213740827,-0.3623544250469118,-0.009630027422346157,10.957450931792511
2022-10-27 10:46:00,10.7,-0.022186991821978357,0.02508286256523085,-0.012413909618374377,-0.0032180832812648105,0.005489298657123387,-0.004022818058450068,-0.005472024574487966,0.013455855448942344,0.11807036742021747,-0.3625530621217881,-0.009844748973689556,10.957613254358519
2022-10-27 10:47:00,10.71,0.0380659460418316,-0.033493862656220445,-0.005256757190758276,-0.0010606265292046326,0.0052069819364462455,-0.0039005105882948562,-0.006370048445655377,0.013463742971241682,0.11838054430223315,-0.36275155645477164,-0.01005949622620642,10.95777564283936
2022-10-27 10:48:00,10.72,-0.007894616190800393,0.010180272664189869,0.005589169603707208,0.0015720205469308966,0.004725543048681023,-0.0037892091976860546,-0.007247512107214336,0.013462804206489992,0.11868760845012653,-0.36294990914064906,-0.010274269107261138,10.957938097223487
2022-10-27 10:49:00,10.71,-0.018191667013455537,0.0009430032358804147,0.013943107631787252,0.004124404018828059,0.004068430484212875,-0.0036913845458957308,-0.008103973331060122,0.013453115114439569,0.11899153572878586,-0.3631481212786389,-0.010489067544229642,10.958100617499348
2022-10-27 10:50:00,10.72,0.027183734591229212,-0.03915560901139278,0.018252363298135964,0.006054733735790818,0.003269936942721108,-0.003606334127020028,-0.00893899864461184,0.013434752100932893,0.11929230289577387,-0.3633461939724778,-0.010703891464474397,10.958263203655394
2022-10-27 10:51:00,10.71,-0.021243052013988482,0.0001915030036535793,0.018055263545283994,0.006942190606433463,0.0023779352634596376,-0.00353235329275199,-0.00975215464026631,0.013407794099227464,0.11958988688233739,-0.3635441283381037,-0.010918740795373253,10.95842585568009
2022-10-27 10:52:00,10.71,-0.035735337807219415,0.023277656801211025,0.011585410074017262,0.0064738239850998395,0.0014393516855924916,-0.003467464375378158,-0.010543068935578994,0.013372331614235537,0.11988426435493077,-0.3637419254945017,-0.011133615464271376,10.958588573561864
2022-10-27 10:53:00,10.7,0.027776879579258104,-0.036567904478507954,0.0013756197541657368,0.004671835524945883,0.0004969744524337764,-0.0034090236622379487,-0.011311506497961246,0.013328458101320134,0.12017541189840555,-0.36393958656244707,-0.011348515398562,10.958751357289186
2022-10-27 10:54:00,10.71,-0.011151647376231318,0.024233729091248386,-0.006106467126416677,0.001899514756853377,-0.00041675835459432285,-0.0033543314549494647,-0.012057270023829031,0.013276270883162189,0.12046330594990223,-0.3641371126700421,-0.011563440525597974,10.958914206850496
2022-10-27 10:55:00,10.7,0.01457525155646676,-0.004824015199626314,-0.008000580276008525,-0.0013240069515010105,-0.0012735110965858764,-0.0033009434673497194,-0.012780218627976295,0.013215875038469795,0.12074792250981707,-0.3643345049471985,-0.011778390772759077,10.95907712223425
2022-10-27 10:56:00,10.7,-0.02641677710677028,0.04190735012675545,-0.009222729131699572,-0.004387072102429104,-0.0020457831224457755,-0.003246295926363442,-0.013480282807650453,0.013147379406471793,0.12102923782647142,-0.36453176452383734,-0.011993366067402008,10.959240103428897
2022-10-27 10:57:00,10.69,0.009449003199130274,-0.001850163568788826,-0.007649086826417048,-0.00673775508759942,-0.0027114528800325248,-0.003187185361850291,-0.014157373339241839,0.013070893331729672,0.12130722898037856,-0.3647288925333004,-0.012208366336891156,10.959403150422883
2022-10-27 10:58:00,10.69,0.025883086589626042,-0.01984377366300658,-0.0035206037957196384,-0.00812744122631179,-0.0032457253593077555,-0.003119525510017833,-0.014811399142232869,0.012986527249844478,0.12158187328367862,-0.3649258901226068,-0.012423391508617833,10.959566263204671
2022-10-27 10:59:00,10.7,0.02780546968167777,-0.015776516481733546,0.0018668190900311657,-0.008504697598565711,-0.0036254906714586863,-0.0030389831029719624,-0.015442383297500929,0.012894392592080167,0.12185314797867353,-0.3651227584430134,-0.012638441509917586,10.959729441762699
2022-10-27 11:00:00,10.69,-0.02202202009549625,0.021699310194615705,0.00449218447684242,-0.007984898481974643,-0.003827777400953021,-0.002941630578528441,-0.01605047127047332,0.012794601318779936,0.12212103066880142,-0.3653194986488552,-0.012853516268187497,10.959892686085428
2022-10-27 11:01:00,10.69,0.0016294354915477034,0.0009026987093767034,0.0009700258966167542,-0.006752648212145937,-0.00383346818040839,-0.0028244843748133847,-0.016635595128960082,0.012687268078488953,0.12238549916506153,-0.3655161118952881,-0.013068615710784263,10.960055996161309
2022-10-27 11:02:00,10.69,-0.011702604026431768,0.01843995468939401,-0.004660774197520127,-0.005000267728450956,-0.003635825986473796,-0.0026851327250462307,-0.017197422720261524,0.012572508085533007,0.12264653173300863,-0.36571259933746036,-0.013283739765070355,10.96021937197878
2022-10-27 11:03:00,10.69,0.034903063055340994,-0.029764969338858575,-0.005023683874697019,-0.0029469346787735183,-0.0032403886944519507,-0.0025209684749416296,-0.017735625425634196,0.012450437545213381,0.1229041068494232,-0.3659089621305048,-0.013498888358415933,10.9603828135263
2022-10-27 11:04:00,10.7,0.01694778792403297,-0.007833984114546071,-0.0012714809128621654,-0.0007954646058168949,-0.002674074810934587,-0.0023292948864989138,-0.018249922990946577,0.012321173249787981,0.12315820320193636,-0.3661052014282892,-0.013714061418200767,10.960546320792336
2022-10-27 11:05:00,10.7,-0.020901016959788174,0.02317729457712591,0.003241691930790403,0.0012312744522897528,-0.0019748475609870043,-0.0021072611555065348,-0.018740083192765603,0.012184831792807426,0.1234087996019938,-0.36630131837949204,-0.013929258871781558,10.960709893765312
2022-10-27 11:06:00,10.7,0.0012162228849630855,-0.0034767309414043862,0.005615050897940141,0.002970069206267639,-0.0011954435355409326,-0.001852394353700135,-0.01920591976294974,0.012041533062149706,0.12365587488664888,-0.36649731413154024,-0.014144480646526545,10.960873532433691
2022-10-27 11:07:00,10.71,0.04296367252322346,-0.03503744852112975,0.0034802492647031105,0.004418614927221558,-0.0003891598529406948,-0.00156376843445797,-0.0196472880516885,0.011891399843932228,0.12389940801156293,-0.3666931898265485,-0.01435972666980781,10.96103723678593
2022-10-27 11:08:00,10.7,-0.0056639287195440514,0.0074976295663438195,-0.0020758269173092774,0.005541408914378906,0.0003947183098725313,-0.0012409164902031427,-0.020064083770232888,0.011734557419398517,0.12413937833132502,-0.36688894658550536,-0.014574996868991665,10.961201006810466
2022-10-27 11:09:00,10.72,-0.002803990328156018,0.02670292854230998,-0.0054380199570607714,0.006321958428002623,0.001119399762037103,-0.0008829214927652154,-0.020456218841796426,0.011571133280089876,0.12437576480928128,-0.36708458552625783,-0.014790291171444423,10.961364842495762
